# fixture=synthetic-moderate-straight-rot45
# centerline=straight; acceleration=moderate; sampling=explicit; timestamps=seconds; arc_distances=page_units
# direction=forward; rotation_degrees=45; speed_bands=0.104,0.300,0.500,0.700,0.833_normalized
# pen,1.000000000,4.000000000,0.000000000,1.000000000
down,0.0,0.0,0.0,-1.000000000,-1.000000000,-1.000000000
move,0.008,-0.282842712474619,0.282842712474619,-1.000000000,-1.000000000,-1.000000000
move,0.016,-0.848528137423857,0.848528137423857,-1.000000000,-1.000000000,-1.000000000
move,0.024,-1.414213562373095,1.414213562373095,-1.000000000,-1.000000000,-1.000000000
move,0.032,-1.979898987322333,1.979898987322333,-1.000000000,-1.000000000,-1.000000000
move,0.04,-2.545584412271571,2.545584412271571,-1.000000000,-1.000000000,-1.000000000
move,0.048,-3.111269837220809,3.11126983722081,-1.000000000,-1.000000000,-1.000000000
move,0.056,-3.676955262170047,3.676955262170047,-1.000000000,-1.000000000,-1.000000000
move,0.064,-4.242640687119285,4.242640687119286,-1.000000000,-1.000000000,-1.000000000
move,0.072,-4.808326112068523,4.808326112068523,-1.000000000,-1.000000000,-1.000000000
move,0.08,-5.37401153701776,5.374011537017761,-1.000000000,-1.000000000,-1.000000000
move,0.088,-5.939696961966999,5.939696961967,-1.000000000,-1.000000000,-1.000000000
move,0.092,-6.754283973893901,6.754283973893902,-1.000000000,-1.000000000,-1.000000000
move,0.096,-7.568870985820804,7.568870985820806,-1.000000000,-1.000000000,-1.000000000
move,0.1,-8.383457997747707,8.383457997747708,-1.000000000,-1.000000000,-1.000000000
move,0.104,-9.198045009674608,9.19804500967461,-1.000000000,-1.000000000,-1.000000000
move,0.108,-10.012632021601512,10.012632021601513,-1.000000000,-1.000000000,-1.000000000
move,0.112,-10.827219033528415,10.827219033528417,-1.000000000,-1.000000000,-1.000000000
move,0.116,-11.641806045455317,11.641806045455318,-1.000000000,-1.000000000,-1.000000000
move,0.12,-12.45639305738222,12.456393057382222,-1.000000000,-1.000000000,-1.000000000
move,0.124,-13.270980069309124,13.270980069309125,-1.000000000,-1.000000000,-1.000000000
move,0.128,-14.085567081236027,14.085567081236029,-1.000000000,-1.000000000,-1.000000000
move,0.132,-15.443212101114199,15.443212101114202,-1.000000000,-1.000000000,-1.000000000
move,0.136,-16.800857120992369,16.800857120992372,-1.000000000,-1.000000000,-1.000000000
move,0.14,-18.158502140870539,18.158502140870542,-1.000000000,-1.000000000,-1.000000000
move,0.144,-19.516147160748712,19.516147160748712,-1.000000000,-1.000000000,-1.000000000
move,0.148,-20.873792180626882,20.873792180626886,-1.000000000,-1.000000000,-1.000000000
move,0.152,-22.231437200505052,22.231437200505056,-1.000000000,-1.000000000,-1.000000000
move,0.156,-23.589082220383222,23.589082220383226,-1.000000000,-1.000000000,-1.000000000
move,0.16,-24.946727240261396,24.946727240261399,-1.000000000,-1.000000000,-1.000000000
move,0.164,-26.304372260139569,26.304372260139573,-1.000000000,-1.000000000,-1.000000000
move,0.168,-27.662017280017739,27.662017280017743,-1.000000000,-1.000000000,-1.000000000
move,0.172,-29.562720307847179,29.562720307847187,-1.000000000,-1.000000000,-1.000000000
move,0.176,-31.463423335676616,31.463423335676623,-1.000000000,-1.000000000,-1.000000000
move,0.18,-33.36412636350606,33.364126363506067,-1.000000000,-1.000000000,-1.000000000
move,0.184,-35.264829391335503,35.264829391335503,-1.000000000,-1.000000000,-1.000000000
move,0.188,-37.165532419164933,37.16553241916494,-1.000000000,-1.000000000,-1.000000000
move,0.192,-39.066235446994376,39.066235446994384,-1.000000000,-1.000000000,-1.000000000
move,0.196,-40.96693847482382,40.966938474823827,-1.000000000,-1.000000000,-1.000000000
move,0.2,-42.867641502653257,42.867641502653264,-1.000000000,-1.000000000,-1.000000000
move,0.204,-44.768344530482693,44.7683445304827,-1.000000000,-1.000000000,-1.000000000
move,0.208,-46.66904755831213,46.669047558312137,-1.000000000,-1.000000000,-1.000000000
move,0.212,-48.931789258109085,48.931789258109092,-1.000000000,-1.000000000,-1.000000000
move,0.216,-51.194530957906039,51.194530957906046,-1.000000000,-1.000000000,-1.000000000
move,0.22,-53.457272657702987,53.457272657702994,-1.000000000,-1.000000000,-1.000000000
move,0.224,-55.720014357499934,55.720014357499949,-1.000000000,-1.000000000,-1.000000000
move,0.228,-57.982756057296889,57.982756057296903,-1.000000000,-1.000000000,-1.000000000
move,0.232,-60.245497757093844,60.245497757093858,-1.000000000,-1.000000000,-1.000000000
move,0.236,-62.508239456890799,62.508239456890813,-1.000000000,-1.000000000,-1.000000000
move,0.24,-64.770981156687739,64.770981156687753,-1.000000000,-1.000000000,-1.000000000
move,0.244,-67.033722856484701,67.033722856484701,-1.000000000,-1.000000000,-1.000000000
move,0.248,-69.296464556281649,69.296464556281663,-1.000000000,-1.000000000,-1.000000000
move,0.252,-71.55920625607861,71.55920625607861,-1.000000000,-1.000000000,-1.000000000
move,0.256,-73.821947955875558,73.821947955875572,-1.000000000,-1.000000000,-1.000000000
move,0.26,-76.084689655672506,76.08468965567252,-1.000000000,-1.000000000,-1.000000000
move,0.264,-78.347431355469467,78.347431355469482,-1.000000000,-1.000000000,-1.000000000
move,0.268,-80.610173055266415,80.610173055266429,-1.000000000,-1.000000000,-1.000000000
move,0.272,-82.872914755063363,82.872914755063377,-1.000000000,-1.000000000,-1.000000000
move,0.276,-85.135656454860325,85.135656454860339,-1.000000000,-1.000000000,-1.000000000
up,0.28,-87.398398154657258,87.398398154657272,-1.000000000,-1.000000000,-1.000000000
