# fixture=synthetic-fast-curve-short
# centerline=curve; acceleration=fast-short; sampling=explicit; timestamps=seconds; arc_distances=page_units
# direction=forward; rotation_degrees=0; slow_launch_through_head_reference=true
# pen,1.000000000,4.000000000,0.000000000,1.000000000
down,0.0,0.0,0.0,-1.000000000,-1.000000000,-1.000000000
move,0.008,0.000444444261554,0.399999670781974,-1.000000000,-1.000000000,-1.000000000
move,0.016,0.003999985185217,1.199991111130864,-1.000000000,-1.000000000,-1.000000000
move,0.024,0.011110996799744,1.999958847990651,-1.000000000,-1.000000000,-1.000000000
move,0.032,0.021777338640954,2.799887079555507,-1.000000000,-1.000000000,-1.000000000
move,0.04,0.035998800016004,3.599760004799955,-1.000000000,-1.000000000,-1.000000000
move,0.048,0.053775100007605,4.399561823790984,-1.000000000,-1.000000000,-1.000000000
move,0.056,0.075105887479556,5.199276738000153,-1.000000000,-1.000000000,-1.000000000
move,0.064,0.099990741083662,5.998888950615651,-1.000000000,-1.000000000,-1.000000000
move,0.072,0.128429169268063,6.798382666854342,-1.000000000,-1.000000000,-1.000000000
move,0.08,0.160420610286949,7.597742094273752,-1.000000000,-1.000000000,-1.000000000
move,0.088,0.19596443221167,8.396951443084021,-1.000000000,-1.000000000,-1.000000000
up,0.092,0.373648434733613,11.591972366742542,-1.000000000,-1.000000000,-1.000000000
