# fixture=synthetic-moderate-curve-rot90
# centerline=curve; acceleration=moderate; sampling=explicit; timestamps=seconds; arc_distances=page_units
# direction=forward; rotation_degrees=90; speed_bands=0.104,0.300,0.500,0.700,0.833_normalized
# pen,1.000000000,4.000000000,0.000000000,1.000000000
down,0.0,0.0,0.0,-1.000000000,-1.000000000,-1.000000000
move,0.008,-0.399999670781974,0.000444444261554,-1.000000000,-1.000000000,-1.000000000
move,0.016,-1.199991111130864,0.003999985185217,-1.000000000,-1.000000000,-1.000000000
move,0.024,-1.999958847990651,0.011110996799744,-1.000000000,-1.000000000,-1.000000000
move,0.032,-2.799887079555507,0.021777338640954,-1.000000000,-1.000000000,-1.000000000
move,0.04,-3.599760004799955,0.035998800016004,-1.000000000,-1.000000000,-1.000000000
move,0.048,-4.399561823790984,0.053775100007605,-1.000000000,-1.000000000,-1.000000000
move,0.056,-5.199276738000153,0.075105887479557,-1.000000000,-1.000000000,-1.000000000
move,0.064,-5.998888950615651,0.099990741083662,-1.000000000,-1.000000000,-1.000000000
move,0.072,-6.798382666854342,0.128429169268063,-1.000000000,-1.000000000,-1.000000000
move,0.08,-7.597742094273752,0.160420610286949,-1.000000000,-1.000000000,-1.000000000
move,0.088,-8.396951443084021,0.195964432211671,-1.000000000,-1.000000000,-1.000000000
move,0.092,-9.547517445997206,0.253386928658992,-1.000000000,-1.000000000,-1.000000000
move,0.096,-10.69769238393064,0.318171821247336,-1.000000000,-1.000000000,-1.000000000
move,0.1,-11.847429145879675,0.390316456396585,-1.000000000,-1.000000000,-1.000000000
move,0.104,-12.996680638787277,0.469817879072563,-1.000000000,-1.000000000,-1.000000000
move,0.108,-14.145399789472986,0.556672832908115,-1.000000000,-1.000000000,-1.000000000
move,0.112,-15.293539546560982,0.650877760336458,-1.000000000,-1.000000000,-1.000000000
move,0.116,-16.441052882407337,0.75242880273695,-1.000000000,-1.000000000,-1.000000000
move,0.12,-17.58789279502626,0.861321800593099,-1.000000000,-1.000000000,-1.000000000
move,0.124,-18.734012310015256,0.97755229366291,-1.000000000,-1.000000000,-1.000000000
move,0.128,-19.879364482479236,1.101115521161676,-1.000000000,-1.000000000,-1.000000000
move,0.132,-21.786452160060367,1.323335316898763,-1.000000000,-1.000000000,-1.000000000
move,0.136,-23.691061047031802,1.565884353731807,-1.000000000,-1.000000000,-1.000000000
move,0.14,-25.592974443281509,1.828735035232067,-1.000000000,-1.000000000,-1.000000000
move,0.144,-27.491975955381463,2.111857455116672,-1.000000000,-1.000000000,-1.000000000
move,0.148,-29.387849521208224,2.415219400651282,-1.000000000,-1.000000000,-1.000000000
move,0.152,-31.280379434525756,2.738786356315117,-1.000000000,-1.000000000,-1.000000000
move,0.156,-33.169350369527763,3.082521507728051,-1.000000000,-1.000000000,-1.000000000
move,0.16,-35.054547405336749,3.446385745839247,-1.000000000,-1.000000000,-1.000000000
move,0.164,-36.935756050457023,3.830337671376773,-1.000000000,-1.000000000,-1.000000000
move,0.168,-38.812762267178805,4.23433359955802,-1.000000000,-1.000000000,-1.000000000
move,0.172,-41.433104368565701,4.833513872134954,-1.000000000,-1.000000000,-1.000000000
move,0.176,-44.044206875239077,5.471756323708055,-1.000000000,-1.000000000,-1.000000000
move,0.18,-46.645487510556038,6.148918626019005,-1.000000000,-1.000000000,-1.000000000
move,0.184,-49.236366188153916,6.864849771671116,-1.000000000,-1.000000000,-1.000000000
move,0.188,-51.816265141309763,7.619390107803937,-1.000000000,-1.000000000,-1.000000000
move,0.192,-54.384609051782462,8.412371371695972,-1.000000000,-1.000000000,-1.000000000
move,0.196,-56.940825178108916,9.243616728287325,-1.000000000,-1.000000000,-1.000000000
move,0.2,-59.484343483325496,10.112940809613896,-1.000000000,-1.000000000,-1.000000000
move,0.204,-62.014596762086491,11.02014975614456,-1.000000000,-1.000000000,-1.000000000
move,0.208,-64.531020767151091,11.965041260011878,-1.000000000,-1.000000000,-1.000000000
move,0.212,-67.507954343852404,13.138751951484142,-1.000000000,-1.000000000,-1.000000000
move,0.216,-70.46355263518079,14.365197648473934,-1.000000000,-1.000000000,-1.000000000
move,0.22,-73.396881550722625,15.643990743784521,-1.000000000,-1.000000000,-1.000000000
move,0.224,-76.307014038101485,16.974727086291988,-1.000000000,-1.000000000,-1.000000000
move,0.228,-79.193030375964568,18.356986108673571,-1.000000000,-1.000000000,-1.000000000
move,0.232,-82.054018464652572,19.790330960324201,-1.000000000,-1.000000000,-1.000000000
move,0.236,-84.889074114460513,21.274308645419246,-1.000000000,-1.000000000,-1.000000000
move,0.24,-87.697301331398862,22.80845016607978,-1.000000000,-1.000000000,-1.000000000
move,0.244,-90.477812600364459,24.392270670595128,-1.000000000,-1.000000000,-1.000000000
move,0.248,-93.229729165631667,26.025269606656018,-1.000000000,-1.000000000,-1.000000000
move,0.252,-95.952181308575263,27.706930879549542,-1.000000000,-1.000000000,-1.000000000
move,0.256,-98.644308622537267,29.436723015266359,-1.000000000,-1.000000000,-1.000000000
move,0.26,-101.30526028475073,31.214099328468272,-1.000000000,-1.000000000,-1.000000000
move,0.264,-103.934195325234811,33.038498095263272,-1.000000000,-1.000000000,-1.000000000
move,0.268,-106.530282892575528,34.909342730733236,-1.000000000,-1.000000000,-1.000000000
move,0.272,-109.09270251650922,36.826041971158666,-1.000000000,-1.000000000,-1.000000000
move,0.276,-111.620644367224685,38.787990060882052,-1.000000000,-1.000000000,-1.000000000
up,0.28,-114.11330951130266,40.794566943751654,-1.000000000,-1.000000000,-1.000000000
